Unnamed: 0,id1
day1,28.08283233642578
day2,32.525245666503906
day3,25.693138122558594
day4,31.94040870666504
day5,30.632598876953125
day6,26.89403533935547
day7,30.099346160888672
day8,22.20947265625
day9,29.244115829467773
day10,28.87397575378418
day11,30.95998191833496
day12,31.1829891204834
day13,29.51206398010254
day14,33.01361846923828
day15,23.003578186035156
day16,29.50852394104004
day17,27.09266471862793
day18,41.6189079284668
day19,27.185317993164062
day20,30.98894500732422
day21,30.06899642944336
day22,30.08793830871582
day23,28.664505004882812
day24,28.21640396118164
day25,32.69331359863281
day26,32.172142028808594
day27,30.201976776123047
day28,34.29046630859375
day29,35.592796325683594
day30,36.81299591064453
