year,month,day,weekday,holiday,season,workday,climate,windspeed,temp
0,9,1,4,0,4,1,1,1,28.0
0,9,2,5,0,4,1,1,1,28.0
0,9,3,6,1,4,0,1,1,28.5
0,9,4,0,0,4,0,1,1,26.5
0,9,5,1,0,4,1,1,1,27.5
0,9,6,2,0,4,1,2,1,24.0
0,9,7,3,0,4,1,2,1,23.5
0,9,8,4,0,4,1,1,1,25.5
0,9,9,5,0,4,1,1,1,28.0
0,9,10,6,0,4,0,1,1,25.5
0,9,11,0,0,4,0,1,1,24.0
0,9,12,1,0,4,1,1,1,25.0
0,9,13,2,0,4,1,1,1,26.0
0,9,14,3,0,4,1,1,1,25.5
0,9,15,4,1,4,0,3,1,22.5
0,9,16,5,1,4,0,1,2,23.0
0,9,17,6,1,4,0,1,1,24.0
0,9,18,0,0,4,1,1,2,24.0
0,9,19,1,0,4,1,1,1,22.0
0,9,20,2,0,4,1,1,1,21.0
0,9,21,3,0,4,1,1,1,20.5
0,9,22,4,0,4,1,1,1,22.5
0,9,23,5,0,4,1,1,1,23.0
0,9,24,6,0,4,0,1,1,24.0
0,9,25,0,0,4,0,1,1,24.5
0,9,26,1,0,4,1,1,1,25.5
0,9,27,2,0,4,1,2,2,26.5
0,9,28,3,0,4,1,1,2,21.5
0,9,29,4,0,4,1,1,2,19.0
0,9,30,5,0,4,1,1,2,20.5
